market,state,county,geoid,place_or_corridor,rural,status,lat,lon,notes
Big Bend,Florida,Taylor,12123950201,Taylor County rural-eligible tract,Y,Eligible — not designated,30.1688969,-83.8100553,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Big Bend,Florida,Taylor,12123950202,Taylor County rural-eligible tract,Y,Eligible — not designated,30.1346178,-83.6443575,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Big Bend,Florida,Taylor,12123950301,Taylor County rural-eligible tract,Y,Eligible — not designated,30.0791704,-83.6161095,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Big Bend,Florida,Taylor,12123950302,Taylor County rural-eligible tract,Y,Eligible — not designated,30.080738,-83.5480633,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Big Bend,Florida,Taylor,12123950401,Taylor County rural-eligible tract,Y,Eligible — not designated,29.9670435,-83.6394037,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Big Bend,Florida,Taylor,12123950402,Taylor County rural-eligible tract,Y,Eligible — not designated,29.8820064,-83.4389785,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Big Bend,Florida,Dixie,12029970101,Dixie County rural-eligible tract,Y,Eligible — not designated,29.6522128,-83.1205033,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Big Bend,Florida,Dixie,12029970103,Dixie County rural-eligible tract,Y,Eligible — not designated,29.7581131,-83.1224793,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Big Bend,Florida,Dixie,12029970104,Dixie County rural-eligible tract,Y,Eligible — not designated,29.6456551,-83.0212538,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Pensacola,Alabama,Baldwin,01003010600,Baldwin County rural-eligible tract,Y,Eligible — not designated,30.8533019,-87.7701385,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Pensacola,Alabama,Baldwin,01003010903,Baldwin County rural-eligible tract,Y,Eligible — not designated,30.6072432,-87.7798044,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Pensacola,Alabama,Baldwin,01003010906,Baldwin County rural-eligible tract,Y,Eligible — not designated,30.5641292,-87.6870074,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Pensacola,Alabama,Baldwin,01003011411,Baldwin County rural-eligible tract,Y,Eligible — not designated,30.3244734,-87.618452,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Pensacola,Florida,Escambia,12033000400,Escambia County urban-eligible tract,N,Eligible — not designated,30.4228814,-87.2349759,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033000600,Escambia County urban-eligible tract,N,Eligible — not designated,30.4273529,-87.2137122,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033001202,Escambia County urban-eligible tract,N,Eligible — not designated,30.4948698,-87.2162337,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033001300,Escambia County urban-eligible tract,N,Eligible — not designated,30.4573066,-87.2125977,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033001402,Escambia County urban-eligible tract,N,Eligible — not designated,30.4873522,-87.248117,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033001500,Escambia County urban-eligible tract,N,Eligible — not designated,30.4438109,-87.2180587,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033001600,Escambia County urban-eligible tract,N,Eligible — not designated,30.4409358,-87.2305399,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033001700,Escambia County urban-eligible tract,N,Eligible — not designated,30.4551461,-87.2458528,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033001800,Escambia County urban-eligible tract,N,Eligible — not designated,30.4354538,-87.2387155,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033001900,Escambia County urban-eligible tract,N,Eligible — not designated,30.4261086,-87.249643,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033002000,Escambia County urban-eligible tract,N,Eligible — not designated,30.4322442,-87.2614384,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033002100,Escambia County urban-eligible tract,N,Eligible — not designated,30.4092604,-87.2665966,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033002200,Escambia County urban-eligible tract,N,Eligible — not designated,30.3967736,-87.2613493,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033002400,Escambia County rural-eligible tract,Y,Eligible — not designated,30.3506144,-87.316902,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Pensacola,Florida,Escambia,12033002703,Escambia County urban-eligible tract,N,Eligible — not designated,30.3896204,-87.2936672,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033002802,Escambia County urban-eligible tract,N,Eligible — not designated,30.4093344,-87.3055925,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033002803,Escambia County urban-eligible tract,N,Eligible — not designated,30.4117467,-87.2830253,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033002900,Escambia County urban-eligible tract,N,Eligible — not designated,30.42121,-87.2861634,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033003001,Escambia County urban-eligible tract,N,Eligible — not designated,30.4456324,-87.2859465,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033003002,Escambia County urban-eligible tract,N,Eligible — not designated,30.4376104,-87.2845198,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033003100,Escambia County urban-eligible tract,N,Eligible — not designated,30.4530657,-87.2646086,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033003301,Escambia County urban-eligible tract,N,Eligible — not designated,30.5086926,-87.3264917,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033003307,Escambia County urban-eligible tract,N,Eligible — not designated,30.4439818,-87.3031812,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033003313,Escambia County urban-eligible tract,N,Eligible — not designated,30.4563863,-87.3134336,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033003400,Escambia County urban-eligible tract,N,Eligible — not designated,30.5252917,-87.2903394,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033003505,Escambia County urban-eligible tract,N,Eligible — not designated,30.5063683,-87.202446,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033003509,Escambia County urban-eligible tract,N,Eligible — not designated,30.527923,-87.2552541,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033003614,Escambia County urban-eligible tract,N,Eligible — not designated,30.6287515,-87.2936605,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Pensacola,Florida,Escambia,12033004000,Escambia County rural-eligible tract,Y,Eligible — not designated,30.9674894,-87.2779276,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Pensacola,Florida,Okaloosa,12091020306,Okaloosa County rural-eligible tract,Y,Eligible — not designated,30.7290383,-86.4685471,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Pensacola,Florida,Okaloosa,12091020500,Okaloosa County rural-eligible tract,Y,Eligible — not designated,30.7738441,-86.5886085,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Pensacola,Florida,Okaloosa,12091021901,Okaloosa County rural-eligible tract,Y,Eligible — not designated,30.4263278,-86.6642109,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Pensacola,Florida,Okaloosa,12091022001,Okaloosa County rural-eligible tract,Y,Eligible — not designated,30.4442476,-86.62522,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Pensacola,Florida,Okaloosa,12091022100,Okaloosa County rural-eligible tract,Y,Eligible — not designated,30.4399013,-86.6110617,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Pensacola,Florida,Okaloosa,12091022600,Okaloosa County rural-eligible tract,Y,Eligible — not designated,30.4061804,-86.6105571,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Pensacola,Florida,Santa Rosa,12113010100,Santa Rosa County rural-eligible tract,Y,Eligible — not designated,30.8643545,-86.9273984,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Pensacola,Florida,Santa Rosa,12113010505,Santa Rosa County rural-eligible tract,Y,Eligible — not designated,30.6764638,-87.0402711,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Pensacola,Florida,Santa Rosa,12113010601,Santa Rosa County rural-eligible tract,Y,Eligible — not designated,30.6410709,-87.0451514,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Pensacola,Florida,Santa Rosa,12113010705,Santa Rosa County rural-eligible tract,Y,Eligible — not designated,30.5810713,-87.1714723,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Pensacola,Florida,Walton,12131950103,Walton County rural-eligible tract,Y,Eligible — not designated,30.7989091,-86.2487028,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Pensacola,Florida,Walton,12131950201,Walton County rural-eligible tract,Y,Eligible — not designated,30.7094077,-86.0996833,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Pensacola,Florida,Walton,12131950202,Walton County rural-eligible tract,Y,Eligible — not designated,30.7615184,-86.0783529,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Pensacola,Florida,Walton,12131950303,Walton County rural-eligible tract,Y,Eligible — not designated,30.7695364,-86.1848615,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Pensacola,Florida,Walton,12131950304,Walton County rural-eligible tract,Y,Eligible — not designated,30.7585021,-86.1345249,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Pensacola,Florida,Walton,12131950400,Walton County rural-eligible tract,Y,Eligible — not designated,30.6399063,-85.9959044,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Birmingham,Alabama,Bibb,01007010006,Bibb County rural-eligible tract,Y,Eligible — not designated,33.1824141,-87.0823075,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Birmingham,Alabama,Bibb,01007010008,Bibb County rural-eligible tract,Y,Eligible — not designated,33.0332174,-87.0211228,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Birmingham,Alabama,Bibb,01007010009,Bibb County rural-eligible tract,Y,Eligible — not designated,32.8945208,-87.1921653,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Birmingham,Alabama,Bibb,01007010010,Bibb County rural-eligible tract,Y,Eligible — not designated,32.9784509,-87.1866443,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Birmingham,Alabama,Blount,01009050105,Blount County rural-eligible tract,Y,Eligible — not designated,33.9749736,-86.4037827,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Birmingham,Alabama,Blount,01009050106,Blount County rural-eligible tract,Y,Eligible — not designated,33.925327,-86.4725259,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Birmingham,Alabama,Blount,01009050501,Blount County rural-eligible tract,Y,Eligible — not designated,34.062471,-86.6104394,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Birmingham,Alabama,Blount,01009050702,Blount County rural-eligible tract,Y,Eligible — not designated,33.8739997,-86.6773768,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Birmingham,Alabama,Chilton,01021060104,Chilton County rural-eligible tract,Y,Eligible — not designated,32.8495954,-86.616669,Rev. Proc. 2026-14 appendix Rural (entirely rural)
Birmingham,Alabama,Cullman,01043965001,Cullman County rural-eligible tract,Y,Eligible — not designated,34.1512763,-86.8186837,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Birmingham,Alabama,Cullman,01043965002,Cullman County rural-eligible tract,Y,Eligible — not designated,34.1529371,-86.8508981,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Birmingham,Alabama,Cullman,01043965300,Cullman County rural-eligible tract,Y,Eligible — not designated,34.1560361,-86.6369887,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Birmingham,Alabama,Cullman,01043965401,Cullman County rural-eligible tract,Y,Eligible — not designated,34.0726451,-86.8090852,Rev. Proc. 2026-14 appendix Rural (entirely rural); county on outer/uncertain edge of ~90-min shed
Birmingham,Alabama,Jefferson,01073000100,Jefferson County urban-eligible tract,N,Eligible — not designated,33.5805023,-86.7229319,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Birmingham,Alabama,Jefferson,01073000300,Jefferson County urban-eligible tract,N,Eligible — not designated,33.5427144,-86.7525119,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Birmingham,Alabama,Jefferson,01073000400,Jefferson County urban-eligible tract,N,Eligible — not designated,33.5632416,-86.764017,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Birmingham,Alabama,Jefferson,01073000500,Jefferson County urban-eligible tract,N,Eligible — not designated,33.5445055,-86.7749122,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Birmingham,Alabama,Jefferson,01073000700,Jefferson County urban-eligible tract,N,Eligible — not designated,33.5525405,-86.8016893,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Birmingham,Alabama,Jefferson,01073000800,Jefferson County urban-eligible tract,N,Eligible — not designated,33.5493736,-86.8360743,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Birmingham,Alabama,Jefferson,01073001100,Jefferson County urban-eligible tract,N,Eligible — not designated,33.5428824,-86.8801681,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Birmingham,Alabama,Jefferson,01073001200,Jefferson County urban-eligible tract,N,Eligible — not designated,33.5279044,-86.860335,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
Birmingham,Alabama,Jefferson,01073001400,Jefferson County urban-eligible tract,N,Eligible — not designated,33.5261504,-86.8352054,"Rev. Proc. 2026-14 appendix Non-rural (eligible, not entirely rural)"
